,D_out,D_in,D_sh,N_coils,TPC,p,wire_w,wire_h,wire_A
2010,9.6295153944693,6.729372235048171,0.7828217923348705,16,12,15,1.2583961356711555,2.1258108241428686,2.6751121262693003
2011,12.183455279691463,5.705891557289137,1.1188997028924956,22,11,11,1.2579510186868317,1.4534001081161232,1.8283061465642285
2012,10.034336982257152,7.982884682865297,1.1599867708110152,19,13,12,0.9528094100557523,2.3941659435550773,2.2811838402542866
2013,11.901636742672467,7.799797330779351,1.0745847411621152,17,10,16,1.2423409864348045,1.9741714190804376,2.4525940681717886
2014,14.213194526384434,8.338255600447534,0.7558279104914826,14,13,13,0.9702165799954288,1.835812536111112,1.7811357602984577
2015,9.763924984370968,5.8570597783679705,1.0178425122282293,22,12,14,1.2258187482728622,2.2073245073510983,2.7057797646331356
2016,11.643083095669814,8.380788500384815,1.0972955067116843,14,13,14,0.8696592009111088,1.5693331793483987,1.3647850387154181
2017,13.330367368525279,7.994885901325709,0.8041833813318343,20,9,16,0.8261812913930491,2.3704684963486304,1.9584367235198508
2018,11.402783926039845,7.6914380058859155,1.1616523992997767,16,11,11,0.8147428769123505,2.1032527773313285,1.7136102186768178
2019,12.422895572694623,7.880003649309725,0.9590308501021683,20,14,15,0.9282570357428068,1.7983655001402992,1.6693454283423643
2020,12.520311709418554,6.1676002696444,0.8373576819303732,22,12,12,0.9154362419623301,1.7494430177586784,1.6015035417042425
2021,15.553418027337155,8.474545228929989,1.0292959081845487,17,12,13,1.1969441062294244,1.4645280859318803,1.752958260863624
2022,10.636936965667386,8.258432131243769,0.8071700999337927,22,10,11,1.023340763276305,2.412298928942774,2.4686038271949116
2023,12.624292714136956,6.036496354973621,0.9874003658811651,19,10,17,1.0312877886310803,1.4923508980406168,1.5390432575019144
2024,13.664729702235064,5.825910381822918,1.2418006272170903,19,13,17,0.8419655537323107,1.9335140196813696,1.6279522022302104
2025,10.441270302441254,9.33461181685516,1.1762831592168894,14,10,13,1.2034902466312618,1.7135289673805156,2.062215399562588
2026,11.425054522347198,8.696297970863533,0.9599287600133688,22,14,11,1.0420871091249428,1.4637430723669878,1.5253477867845764
2027,13.91153816046943,8.88507168573587,0.7738145977317809,14,10,13,0.9199169994389049,2.1472236549275605,1.9752675417652001
2028,13.277102250872538,7.908396521042951,1.2218383957839867,22,14,13,1.2461643618302713,2.3208125832441464,2.8921139317261053
2029,11.388449474109231,7.015887808994922,1.157793267339014,16,13,15,1.1699856856450987,2.064696933413718,2.4156658572893814
2030,10.649994262715964,8.76770015272728,0.7857649547872154,19,13,15,1.1839157889351306,1.8626331417373536,2.2052007854967
2031,14.119201579076206,6.3019015627188795,1.1628301953355247,17,14,15,0.9505594349423178,2.003963529369817,1.904886440122786
2032,13.300179874686195,8.933020318756999,1.0968396484427256,22,11,11,0.8382520572507378,1.5292522741212584,1.281898864837514
2033,13.459403939211693,6.416056726457201,0.8725226296366658,20,14,14,1.2367556857889739,1.6477048140279906,2.0378082972509812
2034,13.80009552864843,6.078195630321936,1.041406168143804,20,10,12,1.0016374076637535,1.9801353816401857,1.9833776704893529
2035,13.073091452935836,8.35999713591432,1.1143555967580856,22,11,14,0.779847604265995,1.5429830695300852,1.203291650196028
2036,12.946968401415555,6.994519878593106,0.8240120428947789,19,13,11,0.8914130738141127,2.3672035091872514,2.110156156468162
2037,10.446805003134385,5.688296190124109,0.9368510411975723,15,10,15,0.927022953419247,2.019057795968193,1.8717129211425896
2038,10.542139632850702,8.05992905189089,0.9650722103171862,17,12,12,1.1440906926772896,2.179627137615363,2.493691121652579
2039,10.783006814291404,8.984048087096825,0.9176911388242468,19,12,15,1.1208349733662255,1.648560957241082,1.8477647766019074
2040,13.328332228616397,8.924095220352072,0.8508144344376228,17,13,15,0.9845471385003319,1.743763643294499,1.7168175052265124
2041,10.112992173549328,8.695673778513594,1.018060111495946,14,13,13,0.7816292781946447,1.7099237768268707,1.3365264874490477
2042,14.804475660351113,7.46789446693203,1.0196499296490997,16,13,13,0.8929243722338495,1.6295941124490243,1.455104299854522
2043,10.12168800282584,8.365100581554078,0.8622059164773047,17,11,12,0.8822812069754619,1.6616447545394508,1.4660379395995118
2044,14.50724117077214,6.0379546683285925,1.2186557129584636,17,14,15,0.7771033927370449,2.1220597285453553,1.649059814643248
2045,10.24461082333286,7.924070886119466,0.9447937594655771,22,11,13,0.97460902616056,2.3909614147472906,2.3302525760143316
2046,11.530583088758775,6.660933898101263,1.133739727566599,17,10,16,1.2024282758338067,2.253179840009677,2.7092871501663285
2047,13.684470759169958,6.481220967402912,1.1037021411738488,20,10,11,1.0239851115166454,1.4490629076592771,1.4838188430941193
2048,15.442522440801248,9.058960646142035,1.0838239914937187,22,13,17,0.8894398830563789,1.9867661589212289,1.7671090600512689
2049,10.809180681827822,7.824035614829393,1.1593262965726985,17,15,14,1.161679883150604,1.4912754426212647,1.7323846819296362
2050,10.436196487199064,8.692972563606943,0.9323774130274692,17,14,11,1.1798684351837614,2.3559449579999905,2.779705090974521
2051,13.433226939175235,7.318535249456874,1.1987141570475661,16,14,11,1.0873053428387247,1.7646530342356594,1.9187166723809994
2052,13.6699428370754,5.723304938261767,0.9259470202501863,14,14,11,1.1014248652776666,1.951013939224211,2.1488952651648763
2053,12.852839130584742,7.416934544139261,0.8932659607322653,19,12,13,0.8081297298980578,2.327190560482551,1.8806718790640735
2054,13.549323261542764,6.783460651392015,1.1700063805544083,16,12,16,1.2137022286125538,1.5796406028681258,1.9172133201079224
2055,12.074026691028774,7.322644274733029,1.070873310327245,17,13,15,1.0887182954270553,2.2333871548616826,2.431529456269692
2056,10.039483654384796,5.6988620509830215,0.8457084820683022,20,12,16,1.0908026841573544,1.7898983207781112,1.952425892673505
2057,9.56148988043479,9.115118510747008,0.977157787845643,19,13,13,0.9551844365992135,1.9175559344075213,1.8316195848545265
2058,10.435060293831508,6.631693923766914,0.8448120556497379,20,12,16,1.1171304060814025,1.6569333147999141,1.8510105868122324
2059,11.248161459650273,7.384811837273566,0.903413354527207,15,11,16,0.9874084491368288,1.7901811734222557,1.7676400161228178
2060,12.760876536705107,6.436235513997556,0.8114561738626298,15,13,15,1.2534094075488613,1.8989049921859964,2.380105381247425
2061,9.380580739741054,8.930498206637283,1.0299577088155996,19,10,13,0.9294602746992953,1.8186833668993734,1.6903939417893308
2062,13.980934542908345,8.13150865982973,0.9825826065860588,16,13,17,0.7809205471963301,1.4672614658420944,1.1458146267854978
2063,13.931774540110412,6.411833826413474,1.229884133315683,17,13,11,0.9152418660354655,2.180432362154757,1.9956229839026378
2064,14.49100833772924,8.898608224543437,1.0187045519083138,20,11,14,1.0740550831117184,1.9343994857350812,2.077651600422458
2065,11.907446159602785,8.216648077426488,1.1610492744377747,15,15,15,1.2334134583165066,2.3357749220847506,2.880976224497521
2066,14.263607634904716,6.0817840205694225,1.1719219153562948,16,13,15,1.1852038594931757,2.0246452986475987,2.3996174220618474
2067,11.728952678566483,6.873847100423057,1.201117360587945,16,14,11,0.8458247930385473,2.0069666949345564,1.6975421893782785
2068,12.99729075452195,8.23450307990662,0.9166436271711291,16,12,16,1.0122097078965753,1.7721133880076398,1.7937503748348236
2069,15.44896717919194,6.731635172130863,0.9531684748996494,17,11,11,0.7704333823488276,2.1514509854476365,1.657549659676141
2070,13.298721322876986,8.64461969148105,0.8092656893809752,19,15,17,1.126071886727832,2.0280863980456223,2.283771076694287
2071,11.443118833466908,8.448208228160368,0.7855415920133,20,14,16,1.2141581499552032,1.702639168378513,2.067273222719721
2072,14.63329213783937,6.588122075995078,0.9644302134139442,16,14,14,1.199823604905399,1.8700085821609729,2.2436804382524125
2073,10.003391086798974,7.562026641995289,0.8364208917996012,17,14,14,0.915622732417767,1.5853788653858392,1.4516089286419613
2074,12.488638265130446,6.289043634214687,0.9396402085693051,15,11,16,1.0332840845312152,1.6004341074227977,1.6537030915408981
2075,14.562097470001975,6.485324891981099,0.7912272229598275,17,14,12,0.9587103230401879,1.9971212717950197,1.9146607796330342
2076,14.94006945586947,9.30351137055114,1.069673252623424,17,9,16,1.2142915679026007,1.4761545198441504,1.792481986368064
2077,14.24054518941692,7.275931255777313,1.2075780944945413,15,11,15,1.2672910142233482,1.9439939330373404,2.463606043042927
2078,11.507590240322394,6.9265204669851475,0.9612667908232799,14,11,12,1.223038503833803,1.911689575662547,2.338069958412999
2079,13.671991356562772,9.22320818552867,0.9284895343651126,19,9,17,1.013303732704517,2.242379035390861,2.2722110466999137
2080,12.975066690601096,7.786012327755864,0.8292717647362516,16,14,16,1.2465497980205904,1.9125900287233406,2.3841387140012755
2081,14.551491925225019,6.238226133335689,0.9408991422774278,17,13,16,1.1687760782845107,2.187025887269762,2.5561435396298546
2082,11.951578977240029,5.851680790316842,1.190119594893791,14,9,11,0.7852313533767625,2.246878787713782,1.7643196713500324
2083,12.66884909606247,6.562457829127609,1.1427975899517522,19,14,15,0.9528907748333844,1.794308127494728,1.7097796618982903
2084,10.25254133334105,9.176390135785086,0.7883219233038418,17,9,14,1.0081916997226406,1.4505039620574984,1.4623860549611738
2085,13.627828109678212,7.230348766466623,0.8252972777582747,19,13,16,0.8637100973089347,1.6910397929636294,1.4605681441338971
2086,15.3761278628295,7.1398651191165685,1.1434245237273897,16,12,14,0.9060688847755294,2.1618182605173284,1.9587562603943105
2087,12.13503548869846,5.805115003476399,0.8154631528561209,22,14,15,0.9637132770025877,2.249521545115167,2.167893779930862
2088,14.020676689662862,5.738722215588766,1.2469428783280003,20,11,12,0.8834063585285292,1.7659894632373823,1.5600863209182878
2089,15.089716521263307,8.22314493327984,0.8284291926606573,14,14,13,0.8251830373728579,2.30784506404658,1.9043945997359146
2090,13.66718609202442,7.2073166084921345,1.1806999988332694,17,10,17,1.1449644065055722,1.4972461986155565,1.7142936051905848
2091,15.511210576638181,5.769113780024375,1.0530300801327308,14,11,11,1.2666294103218,1.4937212852678585,1.891991310743949
2092,13.610074843468642,9.12505596431527,1.1793124521387974,16,10,14,1.1047050050561953,2.3452287363685684,2.590785923067974
2093,11.725103076945118,6.949551626228543,1.0477116617478157,16,12,13,0.8234296620523606,2.1584309154448165,1.7773160392680925
2094,9.977650891906581,9.371555499344492,1.2324462333528832,20,11,11,1.2396173942148112,1.7688216006278759,2.192662023401199
2095,14.098533153224157,6.556489937528162,1.235740219518351,16,14,15,1.0321529090378898,2.2221403786960323,2.293588656161668
2096,12.610649103931008,8.277243927157196,0.8454419871916599,19,11,17,1.0229529165208509,1.8521075236746851,1.8946187930532299
2097,14.022396401272694,5.683432392330118,1.0874110782567934,20,10,14,1.2369545867865512,1.509283129279797,1.8669146895222044
2098,14.458885189476195,8.763643507016155,1.0085417511132853,16,9,15,0.8061784716132702,1.8906023261942857,1.5241628937598024
2099,12.978882078922881,7.00311409114126,0.8431361641185213,19,13,14,1.2692648529654902,2.0310345566150456,2.577920777869825
2100,9.605197223382012,8.498751919443068,1.0948659825038283,22,11,13,1.1246122951040505,2.1718522808653704,2.442491778210971
2101,11.140494300342107,5.7245033517035475,1.2232211378272073,22,14,11,1.00197395735874,2.0752238879936202,2.0793202914583584
2102,12.581789960945033,6.059599669556274,0.8166895238116139,16,13,11,1.0228144417919955,2.0483708390671724,2.0951032763434916
2103,9.436270064713934,6.579459072650199,1.1606843572674816,14,14,17,0.9716592078781904,2.3456006870448047,2.279124505572494
2104,10.077387768817298,6.899865302106699,1.0860476765693843,14,12,15,0.7796812015089627,2.0088739745803554,1.566281274180897
2105,12.19881862995593,6.607167288529675,1.1671032639263252,17,9,15,1.1791787086731094,2.2858114096393063,2.695380146288737
2106,9.632040318858389,9.306128839686245,1.0428699871390514,22,10,12,0.854094141064083,1.923300991425014,1.6426801082788467
2107,14.266639798812111,6.684007615228891,0.9006437383801938,16,12,11,0.8478364958846526,1.663986655281947,1.4107886150130693
2108,12.26897366205369,7.157583637602768,1.184450324954638,22,11,17,1.11503333813473,2.3239929109357313,2.5913295732821164
2109,15.02530876315638,5.690540173891562,0.9551788086985096,14,14,12,1.019706599588774,1.560239249683742,1.5909862598399487
2110,11.016630514780742,8.771656155591396,1.0862129710958803,20,11,12,0.8556546694731959,2.2599822002456804,1.9337643225665238
2111,10.78981741111571,7.339711033533415,1.0617687331283705,14,12,13,0.987067851504105,2.1651868797762868,2.1371863615256563
2112,13.291083002669875,7.001668865558742,1.1074773668174618,22,14,13,0.7698380784481026,1.7141970731096348,1.319654180844083
2113,11.881967035290941,7.307062869803261,0.8264785299445392,14,9,15,0.9825716690984224,1.507587387815361,1.4813126559574699
2114,10.187401979906747,7.688419922826956,0.9086448150824031,14,15,16,1.0358881055075178,1.8711073472690725,1.9382578451637567
2115,15.387408948577264,6.109710610668443,1.1647119124491814,22,10,14,1.2027042889392168,1.5599823300393214,1.8761974390076845
2116,10.348082605667345,6.531198714131084,1.1699814843283414,22,13,16,1.2264823952425643,1.9094929750945078,2.341959517792762
2117,15.509877750242591,7.8440703713374305,0.8360599257756847,19,15,14,1.069148350054579,1.5845619246230147,1.6941317672700045
2118,9.840804154238747,7.832271783256347,1.0527958469858913,20,12,14,1.0142647100443973,1.5911012970479774,1.6137978957016312
2119,13.834154555469368,8.666308799959207,0.9272956262786438,20,9,12,1.1877632409835974,1.8946975013599114,2.2504520448987724
2120,10.415522303827055,9.0469298587047,1.2274031910505856,15,14,15,1.0920678889909532,1.4679195428184777,1.60306779633434
2121,15.27460388305586,7.664148269616074,1.1716229965830804,22,12,14,1.2665298801922464,1.7405072567500035,2.2044044473653175
2122,12.549622395947477,6.96037793893192,1.1875228019817992,19,12,12,1.0302161256009819,1.958176910640443,2.0173454301212974
2123,11.179235995108254,7.89293942960925,0.8783423271770491,22,11,16,0.9935047952992355,1.4581527902654996,1.4486817894077342
2124,11.619079983005697,8.049297156169812,0.768649881914455,16,12,16,1.1244214231789924,2.179682754338532,2.4508819847120384
2125,9.864166289226848,7.421109539200142,1.095062412162744,22,9,11,1.0192426987941414,1.7268064806909722,1.76003489767468
2126,13.26735160327658,9.351658686527898,1.1164552766320346,16,14,16,0.9267407057686671,1.9816716460411228,1.8364957798539063
2127,9.46262779588565,7.126714095916897,1.0449008761678389,20,10,11,0.9059677365567226,1.758763589272143,1.5933830681112606
2128,10.267440245354857,7.291868812894464,0.9801370720695766,20,15,12,1.0958770737004988,2.100639887688706,2.3020430930188436
2129,11.38413484806216,8.736555427235281,1.1385270591029657,14,12,11,0.9681831121361746,1.9239939583940906,1.8627784583691882
2130,11.993648540680272,8.32475147945057,0.8382853158373216,14,13,15,0.926269072033471,2.2885285791243315,2.1197932433075724
2131,15.260286978544887,8.45499343969063,1.1423560231985108,16,14,15,0.7787788301221791,2.3613186105861432,1.838944945098006
2132,14.477770346048263,5.655422202672555,1.202808547659082,22,14,15,1.0727353527952346,1.5450804054097813,1.6574623737942658
2133,14.750748340663993,8.245951280411091,0.9852153100704311,17,9,14,0.8840248939332531,1.4712770319351034,1.3006455221028612
2134,14.796109308710498,7.345853615227861,1.1130959228837853,22,10,16,1.2286107453546862,1.8053289091604847,2.2180464966940256
2135,9.989754487735434,5.8944756123581605,1.0410223941703753,19,12,15,1.1531446052112884,1.6753667014068807,1.931940073477976
2136,15.084564709158132,5.894990675624817,0.7866125457613906,20,11,16,1.0894346200115859,1.9697680429463729,2.145933499378247
